2021-01-18 19:21,https://austin.craigslist.org/sks/d/austin-handyman-and-electrician/7264246550.html,30.256200,-97.624300,22,set(),"{'post', 'units', 'perimeter', 'plumbing', 'lighting', 'doors', 'power', 'assembly', 'ceiling', 'carpeting', 'tile', 'landscaping', 'roofing', 'upgrades', 'machinery', 'safety', 'installation', 'pete', 'electrical', 'skilled', 'hand', 'tools', 'link', 'windows', 'fencing', 'structures', 'types', 'saws', 'systems', 'experience', 'operation', 'maintenance', 'panel', 'install', 'painting', 'small', 'light', 'flooring', 'gas', 'qr', 'fans', 'c', 'skills', 'heating', 'porch', 'repair', 'years', 'electric', 'wiring', 'receptacles', 'background', 'osha', 'residential', 'deck', 'removal', 'construction', 'large', 'fixtures', 'code'}"
2021-01-18 15:14,https://austin.craigslist.org/sks/d/austin-handyman-tv-mount-flooring/7264117363.html,30.364900,-97.682700,22,{'512-736-8585'},"{'frozen', 'jobs', 'tile', 'frame', 'www.thehandymanalex.com', 'timers', 'socket', 'blinds', 'work', 'link', 'contractors', 'issues', 'painters', 'bathroom', 'icing', 'hyde', 'sensor', 'small', 'ranch', 'plumber', 'sheetrock', 'tarrytown', 'repairs', 'hardwood', 'deck', 'hand', 'motion', 'toy', 'sprinkler', 'unclog', 'services', 'roofing', 'thermostat', 'chain', 'decorative', 'raising', 'weatherproofing', 'drapes', 'gas', 'handyman', 'copper', 'baseboard', 'steps', 'wainscoting', '️luxury', 'evaluation', 'switches', 'refinishinginterior', 'lighting', 'tank', 'power', 'service', 'popcorn', 'true', 'steiner', 'carpenters', 'value', 'handrail', 'widening', 'meridian', 'cheap', 'fence', 'disposal', 'softener', 'barbed', 'wood', 'money', 'qr', 'weather', 'day', 'railing', 'cedar', 'line', 'spring', 'door', 'closet', '➖', 'high', 'electrical', 'house', 'size', 'rods', 'ceramic', 'rubber', 'light', 'attic', 'cleaning', 'hardware', 'winterization', 'gutters', 'storage', 'head', 'pipe', 'westlake', 'insulation', 'appliance', 'heater', 'toilet', 'loose', 'futon', 'detectors', 'installation/', 'maintenance', 'de', 'reliable', 'barn', 'ring', 'davenport', 'mount', 'laminate', '/gutters', 'professional', 'avery', 'preparation', 'baby', 'blind', 'dryer', 'decks', 'carpet', 'loma', 'lath', 'soft', 'gazebos', 'bars', 'c', 'locks', 'plastering', 'showerhead', 'residential', 'mantels', '/privacy', 'painting/', 'carpenter', 'mirrors', 'details', 'suitable', 'rack', 'improvement', 'shutter', 'playset', 'septic', 'buda', 'security', 'solid', 'fencing', 'furniture', 'bookcase', 'zilker', 'patio', 'exterior', 'flooring', 'float', 'ikea', 'unit', 'inspection', 'quality', 'desk', 'vinyl', 'rooting', 'code', 'tv', 'nest', 'website', 'springs', 'installation', 'woods', 'stain', 'grab', 'pflugerville', '️best', '/backyard', 'circle', 'bike', 'crown', 'finishes', 'dimmers', 'garage', 'resurfacing', 'outdoor', 'brick', 'central', 'picture', 'custom', 'system', 'wallpaper', 'stone', 'minimum', 'unclogging', 'adjustment', 'stairs', 'curtain', 'proposal', '™', 'odd', 'northwest', 'bills', 'winter', 'remodeling', 'renovation', 'sump', 'shower', '️lifetime', 'garbage', 'contractor', 'microwave', 'interior', 'park', 'austin', 'etc', 'labor', 'painter', 'art', 'drapery', 'aluminum', 'porcelain', 'rails', 'try', 'vista', 'backsplash', 'structure', 'tub', 'quotes', 'firewood', 'mounting', 'conditioning', 'sealing', 'rollers', 'gutter', 'post', 'rollingwood', 'pex', 'refinishing', 'assembly', 'driveway', 'great', 'wall', 'spigot', 'pergo', 'wire', 'gazebo', 'snake', 'prices', 'systems', 'smoke', 'caulking', 'pavers', 'stripping', 'bed', 'repair', 'doorbell', 'treehouse', 'countertop', '🔴', 'points', 'table', 'floor', 'vacuum', 'general', 'jester', 'ceiling', 'fan', 'staining', 'dollar', '🅽', 'water', 'feature', 'cabinets', 'hot', 'pictures', 'childproofing', 'spa', 'pump', 'fixing', 'framing', 'holiday', 'builders', 'brentwood', 'projects', 'urinal', 'purification', 'remodel', 'washing', 'barton', 'grout', 'hanging', 'plumbing', 'curtains', 'ramp', 'installations', 'right', 'warranty', 'leaks', '🆈', 'center', 'fresh', 'roof', 'rain', 'manor', 'offer', 'basement', 'vanity', 'molding', 'replacement', 'removal', 'drain', 'fixtures', 'trim', 'cabinet', 'window', 'clean', 'drywall', 'home', 'seats', 'cave', 'screen', 'housepainting', 'guard', 'smart', 'bookcases', 'regrouting', 'shoveling', 'proofing', 'budget', '🅳', 'rangehood', 'picket', 'crestview', 'bathtub', 'rooms', 'bill', 'faucet', 'opener', 'pool', 'minor', 'snow', 'lakewood', 'sink', 'future', 'entertainment', 'plaster', '🅼', 'sofa', 'plugs', 'blackboard', 'bee', 'pvc', 'downspout', 'wells', 'balcones', 'handles', 'chains', 'shelving', 'grill', 'branch', 'fences', 'faux', 'emergency', 'decking', 'paint', 'allandale', 'outlet', 'hills', 'stair', 'fixture', 'polished', 'affordable', 'painting', 'vent', 'kitchen', 'alex', 'companies', 'price', 'doorways', 'holes', 'inch', 'runner'}"
2021-01-18 13:27,https://austin.craigslist.org/sks/d/austin-plumber-rates-you-like-call-the/7264043710.html,30.422400,-97.796700,5,{'512-888-9549'},"{'jobs', 'faucetwater', 'plumbing', 'heater', 'need', 'replace', 'estimate', 'toilet', 'repairedwater', 'prevention', 'work', 'flow', 'link', 'fact', 'right', 'repipe', 'workmanship', 'experienced', 'plumber', 'reliable', 'repairs', 'easy', 'garbage', 'best', 'investigation', 'plenty', 'replacement', 'drain', 'installationinstallation', 'services', 'servicesewer', 'home', 'company', 'trip', 'upper', 'gas', 'sewage', 'service.call', 'replacementgarbage', 'mess', 'residential', 'appointment', 'pricewater', 'servicesappliance', 'time', 'post', 'pricing', 'plumbers', 'faucet', 'jetting', 'service', 'shutgas', 'cleaninghot', 'systemfull', 'professionial', 'pipes', 'messes', 'local', 'servicescall', 'competitive', 'truck', 'rootingmaster', 'disposal', 'servicebackflow', 'problem', 'rootingrooterdrain', 'installationsbathtub', 'qr', 'quality', 'recirculation', 'repair', 'repairedtoilet', 'commercial', 'toilets.drain', 'replacementrooter', 'installationtankless', 'return', 'code', 'line', 'low', 'systembathroom', 'high', 'straightforward', 'installation', 'water', 'antibackflow', 'track', ""us.we're"", 'filtration', 'hydro', 'size', 'installregulator', 'careful', 'job', 'affordable', 'pricing.we', 'hot', 'solution', 'companies', 'price', 'systemwater', 'lines', 'record', 'urinal', 'replacementleaky', 'schedule', 'replacementcopper', 'leak', 'thorough', 'systems.water'}"
2021-01-18 10:03,https://austin.craigslist.org/sks/d/austin-make-ready-handyman/7263893727.html,30.459089,-97.816761,10,"{'512 563-4026', '512-918-9309'}","{'bulbs', 'trim', 'shout', 'post', 'owner', 'wash', 'floors', 'door', 'power', 'oven', 'texture', 'tile', 'week', 'property', 'tubs', 'estimate', 'homes', 'link', 'house', 'decks', 'home', 'wave', 'outs', 'carpet', 'job', 'care', 'days', 'cabinets', 'needs', 'manager', 'big', 'landline', 'painting', 'small', 'trash', 'lights', 'exterior', 'ways', 'stove', 'keeping', 'qr', 'walks', 'repair', 'jesse', 'drive', 'office', 'filters', 'interior', 'free', 'new', 'micro', 'deck', 'room', 'bath', 'replacement', 'code'}"
2021-01-18 09:16,https://austin.craigslist.org/sks/d/austin-handyman-aaron-tv/7263864489.html,30.376400,-97.707800,22,"{'(512)945-8877', '512-945-8877', '5129458877'}","{'frozen', 'jobs', 'mount)$̶1̶0̶0̶', 'theater', 'fixes', 'tile', 'frame', 'superb', 'timers', 'socket', 'blinds', 'work', 'link', 'contractors', 'patch', 'painters', 'bathroom', 'icing', 'hyde', 'small', 'ranch', 'hdmi', 'sheetrock', 'plumber', 'tarrytown', 'repairs', 'yards', '🅾', 'real', 'best', 'hardwood', 'bind', 'deck', 'hand', 'motion', 'toy', 'sprinkler', 'unclog', 'services', 'roofing', 'flat', 'thermostat', 'chain', 'damage', 'media', 'decorative', 'rg59', 'raising', 'weatherproofing', 'antonio', 'health', 'lights', 'drapes', 'handyman', 'bastrop', 'promise', 'diamond', 'baseboard', 'leaf', 'january', 'wiring', 'video', 'steps', 'wainscoting', 'owner', 'switches', 'lighting', 'refinishinginterior', 'tank', 'power', 'service', 'popcorn', 'prompt', 'fsbo', 'steiner', 'carpenters', 'special', 'handrail', 'widening', 'speaker', 'meridian', 'cheap', 'fence', 'disposal', 'softener', 'barbed', 'satisfaction', 'wood', 'qr', 'weather', 'zone', 'wap', 'testimonials', 'sound', 'day', 'queen', 'cement', 'remote', 'railing', 'cat5', 'cedar', 'line', 'spring', 'integrity', 'door', 'closet', 'complete', 'low', 'lawncare', 'electrical', 'house', 'yelp', 'marcos', 'rock', 'rubber', 'ceramic', 'negative', 'cat6', 'light', 'replacment', 'sale', 'attic', 'siding', 'hardware', 'cleaning', 'winterization', 'electrician', 'gutters', 'automation', 'storage', 'devices', 'head', 'free', 'new', 'pipe', 'love', 'westlake', 'gym', 'insulation', 'appliance', 'heater', 'flower', 'demolition', 'toilet', 'arbors', 'easier', 'loose', 'long', 'futon', 'detectors', 'ready', 'braunfels', 'tilework', 'maintenance', 'de', 'rights', 'reliable', 'aaron', 'yardscaping', 'barn', 'ring', 'things', 'davenport', 'realtor', 'equipment', 'mount', 'laminate', '/gutters', 'professional', 'avery', 'preparation', '8k', 'britan', 'baby', 'blind', 'dryer', 'decks', 'carpet', 'loma', 'personal', 'weatherization', 'enterprise', 'lath', 'mulching', 'soft', 'gazebos', 'craftsmanship', 'c', 'bars', 'plastering', 'pleasant', 'cabling', 'audio', 'showerhead', 'racks', 'residential', 'control', 'app', 'mantels', 'assure', '/privacy', 'time', '🆃', 'kind', 'painting/', 'projection', 'average', 'texture', 'details', 'suitable', 'rack', 'ir', 'wireless', 'improvement', 'shutter', 'playset', 'septic', 'foot', 'buda', '🆂', 'replacements', 'solid', 'fencing', 'local', 'folks', 'furniture', 'bookcase', 'zilker', 'satisfied', 'patio', 'exterior', 'flooring', 'ikea', 'unit', 'network', 'guarantee', 'switch', 'quality', 'lawns', 'patios', 'desk', 'vinyl', 'single', 'cleanup', 'rooting', 'code', 'tv', 'nest', 'reference', 'excellent', 'website', 'available', 'springs', 'copyright', 'installation', 'woods', 'track', 'fireplace', 'stain', 'search', 'grab', 'energy', 'pflugerville', '/backyard', 'circle', 'bike', 'crown', 'finishes', 'battle', 'dimmers', 'garage', 'resurfacing', 'jeremey', 'outdoor', 'vision', 'central', 'brick', 'picture', 'custom', 'system', 'wallpaper', 'stone', 'landscape', 'wi', 'references', 'router', 'unclogging', 'stairs', 'bricks', 'curtain', 'trouble', 'northwest', '™', 'odd', 'inches', 'stump', 'precaution', 'winter', 'remodeling', 'renovation', 'client', 'sump', 'shower', 'housing', 'garbage', 'contractor', 'interior', 'design', 'park', 'tech', 'austin', 'exercise', 'customer', 'labor', 'agent', 'painter', 'paver', 'safety', 'square', 'art', 'drapery', 'aluminum', 'pre', 'porcelain', 'fi', 'av', 'help', 'panel', 'prewire', 'rails', 'tx', 'amp', 'grooming', 'concern', 'halloweeen', 'vista', 'lakeway', 'backsplash', 'structure', 'tub', 'quotes', 'firewood', 'ability', 'mounting', 'team', 'conditioning', 'hour', 'optical', 'pex', 'gutter', 'post', 'rollingwood', 'retro', 'refinishing', 'assembly', 'driveway', 'mounts', 'great', 'wall', 'spigot', 'rg6', 'pergo', 'wire', 'gazebo', 'snake', 'chair', 'smoke', 'caulking', 'pavers', 'joy', 'stripping', 'cable', 'cdc', 'bed', 'repair', 'doorbell', 'living', 'treehouse', 'countertop', '🔴', 'points', 'table', 'floor', 'vacuum', 'general', 'jester', 'ceiling', 'fan', 'pergola', 'staining', 'pressure', '🅽', 'water', 'voltage', 'hands', 'feature', 'rot', 'green', 'mark', 'cabinets', 'hot', 'childproofing', 'spa', 'covid', 'pump', 'fixing', 'testimonies', 'davt', 'holiday', 'builders', 'brentwood', 'multi', 'irrigation', 'projects', 'urinal', 'highest', 'purification', 'keywords', 'remodel', 'gentleman', 'room', 'washing', 'rough', 'barton', 'matrix', 'grout', 'pergolas', 'hanging', 'plumbing', 'leaves', 'installer', 'decorations', 'gravel', 'night', 'homes', 'data', 'projector', 'curtains', 'ramp', 'area', 'installations', '©', 'speakers', 'leaks', '🆈', 'install', 'center', 'distribution', 'workmanship', 'roof', 'rain', 'manor', 'basement', 'sweetwater', 'vanity', 'molding', 'replacement', 'removal', 'drain', 'fixtures', 'feet', 'trim', 'cabinet', 'yard', 'window', 'point', 'season', 'drywall', 'guidelines', 'home', 'qualitative', 'cave', 'seats', 'rf', 'screen', 'housepainting', 'guard', 'smart', 'plate', 'cc', 'holidays', 'bookcases', '🅰', 'huge', '⚡', 'regrouting', 'shoveling', 'proofing', 'downtown', '🅳', 'installers', 'picket', 'construction', 'san', 'crestview', 'bathtub', 'rooms', 'bedrooms', 'marco', 'faucet', 'finest', 'opener', 'pool', 'minor', 'tilting', 'standing', 'snow', 'tools', 'jacks', 'hollow', 'stand', 'lakewood', 'sink', 'brushes', 'chairs', 'entertainment', 'plaster', '🅼', 'sofa', 'plugs', 'higher', 'blackboard', 'investor', 'tree', 'bee', 'pickup', 'pvc', 'wells', 'downspout', 'balcones', 'worker', 'handles', 'developer', 'shelving', 'grill', 'branch', 'fences', 'faux', 'emergency', 'decking', 'paint', 'remodels', 'estate', 'handymen', 'allandale', 'outlet', 'hills', 'fixture', 'stair', 'polished', 'affordable', 'painting', 'access', 'vent', 'kitchen', 'music', 'review', 'companies', 'doorways', 'coax', 'record', 'surround', 'runner'}"
2021-01-18 09:01,https://austin.craigslist.org/sks/d/austin-plumber-electrician-roofing/7263855594.html,30.422400,-97.796700,5,{'512-888-9549'},"{'regulator', 'tile', 'antihot', 'repairair', 'scaperetaining', 'trimminglandscape', 'link', 'contractors', 'removalexterior', 'painters', 'bathroom', 'icing', 'sensor', 'plumber', 'repairs', 'replacementwood', 'flooringwood', 'heatingceiling', 'best', 'rootingdrain', 'replacementsewage', 'lightingisland', 'deck', 'installdark', 'repairfence', 'fuse)devices', 'tubsemergency', 'replacementbathtub', 'damagewindow', 'motion', 'expertscustom', 'roofing', 'services', 'upgrades', 'fansfan', 'roofstorm', 'remodelingkitchen', 'systemsheatingheater', 'polishingpatios', 'installationremodelswiringindoor', 'damage', 'preventionwater', 'lightinglight', 'installationgarbage', 'exhaust', 'dishwasher', 'lights', 'serviceshome', 'faucetplummertankless', 'gas', 'lightingmini', 'installs', 'companyasphalt', 'steps', 'accent', 'servicelandscapeflowerslawncareretainer', 'exaust', 'switches', 'lighting', 'repairfloors', 'service', 'lightingaccent', 'painterpaint', 'sensors', 'pipes', 'contractorshouse', 'compliance', 'flooringnew', 'disposal', 'additions', 'lightingdoorbellsservice', 'quotespvc', 'arc', 'pruningpalm', 'protection', 'wood', 'condition', 'qr', 'herewe', 'lightingelectricanresidential', 'gfci', 'replacementfaucet', 'contractorsinterior', 'appliances', 'flooringberbercarpet', 'replacementkitchen', 'floorslaminate', 'freizehardwood', 'repairsunder', 'yardtree', 'remote', 'line', 'cabletrouble', 'floorsvinly', 'backyardchain', 'mind', 'electrical', 'house', 'hydro', 'heaters', 'sun', 'concretequality', 'repairedleak', 'light', 'attic', 'cleaning', 'electrician', 'systemwater', 'painterexterior', 'paintinginterior', 'pipe', 'new', 'correctionsgenerator', 'serviceswindow', 'repairedlow', 'cuttinggarden', 'appliance', 'heater', 'generatorselectrical', 'protectionsolar', 'repairasphalt', 'replace', 'expert', 'floorsvinyl', 'lightingtrack', 'painterpatio', 'lights.surge', 'lightingchandeliersmini', 'detectors', 'gardenerslandscapingaerationbackyard', 'monoxide', 'de', 'installationswater', 'paintinghome', 'flooringvinyl', 'things', 'fencesfence', 'equipment', 'laminate', 'professional', 'systemmaster', 'peace', 'roofwood', 'rooterwater', 'tubs', 'pouringconcrete', 'repairinstallhvacgas', 'fencesbarn', 'dryer', 'deckingstampstainingresurfacingslabfoundationdecorative', 'carpet', 'load', 'installationtoilet', 'concrete', 'roofsindustrial', 'switchcomputer', 'ranges', 'shinglehail', 'time', 'repairpaverfoundation', 'steel', 'security', 'contractorsroofingwood', 'constructioninstall', 'fanslighting', 'fuse', 'fertilizershrub', 'fanselectrical', 'servicesinterior', 'installair', 'breakerscode', 'switch', 'quality', 'installationpergolosprofessional', 'commercial', 'tvall', 'carpetsaxonyshagtiletile', 'vinyl', 'replacementair', 'code', 'trimmingdesign', 'panelsunderground', 'circuits', 'installation', 'serviceselectriciansoutdoor', 'repairland', 'additionshvac', 'fuses', 'filtration', 'servicehouse', 'job', 'heatersinstallerelectric', 'removalflatwork', 'flooringfloorfloor', 'dimmers', 'paintersexterior', 'lines', 'paintersresidential', 'outdoor', 'finishesinterior', 'scants', 'landscape', 'roofingroof', 'flooringtile', 'installationinterior', 'sidingvinyl', 'installationtrouble', 'flow', 'cleaningbackflow', 'lightsdryer', 'repairupgrade', 'repipe', 'lawn', 'privacy', 'garbage', 'contractor', 'systems.backflow', 'electric', 'protectionarc', 'carbon', 'microwave', 'installationreroofingre', 'heateremergency', 'design', 'old', 'accessories', 'shooting', 'pruninglawn', 'safety', 'lightingroom', 'installtoilet', 'fixingfencesfencing', 'panel', 'mowerbusheshardscapescommercialaerationapartment', 'sewer', 'paintingexterior', 'repairgutter', 'tub', 'chandeliers', 'conditioning', ""gfci's)underground"", 'pricewater', 'gutter', 'post', 'lightingnew', 'jetting', 'oven', 'serviceroofing', 'outletscode', 'furnace', 'systemfull', 'illegal', 'wall', 'conditioner', 'cutting', 'wire', 'sawing', 'fault', 'detectorselectrical', 'installationfaucet', 'spotlights', 'worklawnsod', 'cable', 'fenceconcretepatiosconcrete', 'recirculation', 'lightspool', 'repair', 'analysissmoke', 'toilets.drain', 'dryers', 'woodfence', 'specialistsstorm', 'floor', 'serviceleaky', 'floorhardwood', 'trimexterior', 'landscapegardeningtree', 'breakers)code', 'ceiling', 'pressure', 'counter', 'water', 'voltage', 'solutions', 'cleaninggutter', 'pavinglawn', 'workhot', 'rooferswindowssiding', 'caretree', 'inspectioncommercial', 'landscapinglawn', 'shootingnew', 'spa', 'lightingsecurity', 'jacuzzi', 'controlpatio', 'plankvinyl', 'correction', 'microwaveshot', 'you.call', 'urinal', 'rootingwater', 'installationseamless', 'plumbing', 'circuit', 'recessed', 'sinkkitchen', 'homes', 'companiespainting', 'paintersdeckdecksfencing', 'lightingbilliard', 'flooringkitchen', 'roofingflat', 'remodelerfencingaluminum', 'paintingoutside', 'cleaninginstallation', 'contractorpaintersinterior', 'paintershouse', 'installguttersgutter', 'strippinginterior', 'roof', 'fans', 'wallsweed', 'repairmetal', 'removal', 'drain', 'fixtures', 'rooter', 'cabinet', 'systemtoilet', 'c02', 'landscaping', 'repairselectrical', 'gutterspaintinginterior', 'chandeliersflush', 'servicesgrass', 'decksrooferroof', 'repairdeckswood', 'home', 'fenceprofessional', 'wiringair', 'treetree', 'servicespainting', 'boilershvac', 'companiescabinet', 'floorskitchen', 'mess', 'painterresidential', 'wiringhvacboiler', 'boxes', 'electricallightingin', 'pool', 'wiringelectric', 'repairdusk', 'pendantssemi', 'sink', 'wallsconcretepaversplushdriveway', 'roofingmetal', 'installationsmoke', 'damagehome', 'floortile', 'shutcopper', 'flooringlaminatelaminate', 'remodelersbasement', 'servicesgas', 'receptacles', 'servicegarbage', 'tree', 'remodelkitchen', 'paintersinterior', 'faults', 'circuitssmoke', 'treespalm', 'faux', 'heatany', 'fixturessolar', 'roomscedarfencingpicket', 'remodelingbathroom', 'outlet', 'installationlandscape', 'fixturesmaster', 'affordable', 'detectorsswitch', 'roofshinglessidinglocal', 'painting', 'fanstrouble', 'circuitsbranch', 'roll', 'remodelbathroom', 'repairsnew', 'fencesexteriorwindow', 'electricianceiling', 'price', 'wiringphone', 'wiringindoor', 'breaker', 'detectionelectrictrouble', 'mountspendantsfluorescent', 'unsafe', 'protectionlow', 'dawn'}"
2021-01-18 08:35,https://austin.craigslist.org/sks/d/remodel-handyman/7263841689.html,30.347100,-97.760900,22,{'512 902 4922'},"{'trim', 'post', 'door', 'e', 'available', 'assembly', 'phases', 'tile', 'demo', 'services', 'p', 'installation', 'wall', 'construction', 'link', 'security', 'camera', 'carpentry', 'fencing', 'experience', 'furniture', 'needs', 'install', 'painting', 'flooring', 'remodeling', 'sheetrock', 'handyman', 'qr', 'years', 'steadfast', 'points', 'project', 'mount', 'code', 'tv'}"
2021-01-17 22:24,https://austin.craigslist.org/biz/d/painting-handyman-bath-remodel-kitchen/7263743685.html,,,0,"{'(512)312-2716', '(512) 312-2716', '512 312 2716'}","{'phone', 'handy', 'splash', 'post', 'austin', 'appointment', 'website', 'showers', 'door', 'greggs', 'complete', 'ceiling', 'service', 'fan', 'email', 'tile', 'window', 'services', 'roofing', 'kitchens', 'upgrades', 'quote', 'link', 'glue', 'ons', 'bathroom', 'pop', 'cabinets', 'painting', 'additions', 'exterior', 'flooring', 'remodeling', 'siding', 'kitchen', 'handyman', 'walk', 'repairs', 'wood', 'corn', 'qr', 'tub', 'repair', 'co.', 'years', 'interior', 'free', 'google', 'remodel', 'custom', 'man', 'room', 'bath', '512)312', 'replacement', 'code', 'gregg'}"
2021-01-17 22:19,https://austin.craigslist.org/hss/d/painting-handyman-bath-remodel-kitchen/7263742580.html,30.242800,-97.765800,99,"{'(512) 312 2716', '512.312.2716'}","{'trim', 'splash', 'handy', 'post', 'estimates', 'door', 'pool', 'power', 'complete', 'service', 'texture', 'pans', 'staining', 'tile', 'window', 'roofing', 'tape', 'granite', 'installation', 'link', 'google', 'fire', 'home', 'decks', 'backsplashes', 'glue', 'stain', 'bathroom', 'types', 'ceramic', 'cabinets', 'stalls', 'painting', 'patio', 'pits', 'exterior', 'crown', 'remodeling', 'siding', 'kitchen', 'flooring', 'float', 'tiles', 'walk', 'wood', 'repairs', 'shower', 'qr', 'tub', 'mastercard', 'countertops', 'repair', 'living', 'saltillo', 'commercial', 'co.', 'grade', 'interior', 'free', 'new', 'remodel', 'residential', 'custom', 'man', 'molding', 'washing', 'rotted', 'bath', 'room', 'replacement', 'visa', 'marble', 'stone', 'code', 'gregg'}"
2021-01-17 22:03,https://austin.craigslist.org/sks/d/painting-handyman-bath-remodel-kitchen/7263738981.html,,,0,"{'(512) 312 - 2716', '512 312 2716'}","{'phone', 'door', 'post', 'website', 'siding', 'wash', 'plumbing', 'greggs', 'licensed', 'projet', 'doors', 'power', 'widow', 'staining', 'tile', 'service', 'email', 'popcorn', 'removal', 'window', 'improvement', 'services', 'tape', 'granite', 'roofing', 'quote', 'counter', 'link', 'glue', 'home', 'handymen', 'renovations', 'ons', 'rock', 'experience', 'cabinets', 'painting', 'small', 'company', 'exterior', 'flooring', 'sheet', 'kitchen&bath', 'master', 'remodeling', 'float', 'plumber', 'walk', 'appointemt', 'kitchen', 'wood', 'shower', 'tops', 'qr', 'tub', 'repair', 'commercial', 'co.', 'years', 'interior', 'free', 'google', 'residential', 'visa', 'custom', 'room', 'floor', 'washing', 'bath', 'replacement', 'card', 'code', 'gregg'}"
