2021-01-18 14:56,https://raleigh.craigslist.org/hss/d/handyman-home-repair/7264064402.html,,,0,{'919-500 -1575'},"{'low', 'labor', 'services', 'painting', '-1575', 'reply', 'satisfaction', 'experience', 'doors', 'plumbing', 'light', 'handyman', 'electrical', 'wood', 'durham', 'fences', 'voicemail', 'link', 'tile', 'numbers', 'instant', 'professional', 'flooring', 'code', 'grade', 'text', 'message', 'phone', 'addresses', 'sorry', 'post', 'years', 'repairs', 'rates', 'qr'}"
2021-01-18 12:48,https://raleigh.craigslist.org/sks/d/raleigh-plumber-ready-to-fix-your/7263970250.html,35.848000,-78.631700,5,{'919-694-8443'},"{'pricewater', 'background', 'heater', 'service', 'gas', 'plumber', 'cleaninghot', 'plumbing', 'rootingrooterdrain', 'sewage', 'line', 'leak', 'link', 'jobs', 'disposal', 'replacementgarbage', 'installation', 'systemwater', 'sink', 'installationinstallation', 'sewer', 'post', 'bank', 'repipe', 'skilled', 'free', 'systembathroom', 'systemfull', 'repairedwater', 'flow', 'excellent', 'urinal', 'jetting', 'replacementrooter', 'master', 'price', 'drain', 'replacementleaky', 'office', 'antibackflow', 'account', 'filtration', 'plumbers', 'quality', 'low', 'toilets.drain', 'replacementcopper', 'installationtankless', 'you.call', 'hot', 'affordable', 'installationsbathtub', 'company', 'code', 'pipes', 'worry', 'water', 'shutgas', 'hydro', 'faucet', 'repairs', 'rootingmaster', 'recirculation', 'services', 'lines', 'garbage', 'replace', 'servicebackflow', 'handyman', 'commercial', 'installregulator', 'repair', 'systems.water', 'high', 'efficient', 'complete', 'toilet', 'repairedtoilet', 'servicesappliance', 'job', 'prevention', 'servicesewer', 'faucetwater', 'reputable', 'qr'}"
2021-01-18 12:34,https://raleigh.craigslist.org/sks/d/durham-carpenter-handyman/7263960134.html,35.996700,-78.896600,22,set(),"{'thanks', 'painting', 'experience', 'kitchen', 'remodeling', 'estimates', 'cell', 'work', 'small', 'residential', 'building', 'link', 'tile', 'code', 'text', 'drywall', 'number', 'post', 'porches', 'bathroom', 'years', 'job', 'decks', 'free', 'qr'}"
2021-01-18 12:28,https://raleigh.craigslist.org/hss/d/quality-handyman-very-reasonable/7263955714.html,,,0,{'919-497-6174'},"{'replacement', 'hope', 'service', 'knightdale', 'stantonsburg', 'dryer', 'staining', 'newton', 'timers', 'broadway', 'sims', 'plumbing', 'fixture', 'selma', 'switch', 'forest', 'durham', 'clayton', 'tv', '•', 'lic', 'link', 'level', 'tile', 'coats', 'bailey', 'areas', 'dunn', 'fireplace', 'installation', 'erwin', 'big', 'holly', 'install', 'post', 'laminate', 'fuquay', 'willow', 'linden', 'creedmoor', 'app', 'vent', 'cash', 'wall', 'olive', 'discount', 'exp', 'wade', 'small', 'lucama', 'middlesex', 'falcon', 'stain', 'bunn', 'youngsville', 'louisburg', 'hill', 'bathroom', 'garner', 'ceiling', 'pikeville', 'ins', 'god', 'rolesville', 'benson', 'bunnlevel', 'senior', 'alignment', 'grove', 'city', 'light', 'shelf', 'varina', 'black', 'buies', 'moncure', 'cary', 'apex', 'elm', 'door', 'springs', 'code', 'curtain', 'kenly', 'military', 'floor', 'patch', 'family', 'zebulon', 'drywall', 'raleigh', 'dimmers', 'angier', 'kipling', 'dudley', 'yrs', 'mount', 'creek', 'wilsons', 'morrisville', 'oaks', 'spring', 'appliance', 'goldsboro', 'chapel', 'mills', 'painting', 'way', 'smithfield', 'lillington', 'rod', 'deck', 'princeton', 'wilson', 'paint', 'installations', 'assembly', 'micro', 'new', 'mamers', 'outlet', 'flooring', 'repair', 'wendell', 'godwin', 'fremont', 'fan', 'franklinton', 'job', 'pine', 'furniture', 'cleaning', 'seal', 'qr'}"
2021-01-18 12:09,https://raleigh.craigslist.org/sks/d/skipwith-roofing-handyman-painting/7263941210.html,36.731700,-78.530600,5,{'919-726-4111'},"{'sidingreplacement', 'contractorwindow', 'painterbathroom', 'serviceexterior', 'repairhandy', 'companiesoutside', 'haydman', 'roofing', 'fixingfencingfencesfence', 'work', 'removalpaint', 'plankconcrete', 'link', 'paintingresidential', 'asphalttileshinglehail', 'windowsseamless', 'contractorexterior', 'repairgutter', 'type', 'workingcabinet', 'repaircarpentrydecksdoor', 'trimcabinet', 'repairrooferroofingpaintinghouse', 'strippingpaint', 'paintershome', 'post', 'painterspainting', 'roofingexterior', 'roofmetal', 'installationdrywall', 'repairfence', 'additionshome', 'cleanupresidential', 'installationwindowsguttersroom', 'roofroofing', 'wall', 'doors', 'repairindustrial', 'remodelingkitchen', 'painterinterior', 'companynew', 'roofingasphalt', 'paintersinterior', 'faux', 'contractorsgutter', 'paintinginterior', 'mansidingvinyl', 'gutterssiding', 'gutters', 'roll', 'roofscommercial', 'painterexterior', 'sidingwindow', 'inspectionlocal', 'house', 'paintingexterior', 'contractorshouse', 'roomsrenovationscarpenterwood', 'siding', 'roofroof', 'repairwindow', 'paintersoutside', 'professional', 'code', 'contractorsinterior', 'repairsremodelingpaintersroofersroof', 'time', 'servicesvinyl', 'painters', 'drywall', 'replacementwindow', 'roof', 'damagecertifiedre', 'installationdoor', 'finishespaint', 'serviceshome', 'windows', 'roofinglocalflat', 'contractors', 'servicesresidential', 'painting', 'interior', 'home', 'paintingshinglesinterior', 'remodelersun', 'commercial', 'repairhome', 'paintingdrywall', 'companiesexterior', 'paintershouse', 'repairhouse', 'paintingmetal', 'job', 'handymen', 'cleaninggutter', 'replacementreroofingnew', 'paintersprofessional', 'qr'}"
2021-01-18 11:50,https://raleigh.craigslist.org/biz/d/raleigh-affordable-handyman/7263926245.html,35.867300,-78.538100,22,set(),"{'services', 'painting', 'junk', 'handyman', 'remodeling', 'trim', 'house', 'framing', 'link', 'tile', 'carpentry', 'door', 'removal', 'flooring', 'repair', 'code', 'stain', 'installation', 'drywall', 'post', 'beautiful', 'qr'}"
2021-01-18 11:33,https://raleigh.craigslist.org/sks/d/raleigh-same-day-plumbing-repair-flush/7263913340.html,35.802778,-78.649063,5,"{'984-266-0697', '984-255-0697'}","{'replacement', 'heater', 'service', 'español', 'gas', 'softeners', 'plumber', 'jetter', 'toilets', 'performance', 'emergency', '☑', 'plumbing', 'copper', 'sewage', 'fixture', 'maintenance', 'remodeling', 'valve', 'honest', 'tank', 'line', 'leak', 'problems', 'detection', 'video', 'link', 'disposal', 'sump', 'installation', 'inspection', 'sink', 'leakage', 'clog', 'sewer', 'post', 'flange', 'repipe', 'pipe', 'mainline', 'hoy', 'estimate', '®', 'supply', 'roto', 'hour', 'vent', 'satisfaction', 'cash', 'flow', 'pax', 'tankless', 'urinal', 'grease', 'jetting', 'pilot', 'bathtub', 'repiping', 'llamenos', 'clogged', 'check', 'trap', 'master', 'price', 'wastewater', 'drain', 'flush', 'bathroom', 'ejector', 'filtration', 'plumbers', 'quality', 'preventative', 'low', 'system', 'hablamos', 'drains', 'light', 'diagnosis', 'hot', 'affordable', 'leaky', 'mastercard', 'backups', 'main', 'backflow', 'camera', 'visa', 'hydroscrub', 'frozen', 'open', 'code', 'pipes', 'floor', 'time', 'backup', 'water', 'replacements', 'pea', 'spicket', 'hydro', 'faucet', 'repairs', 'roof', 'root', 'flushable', 'plummer', '📆', 'tub', 'pump', 'appliance', 'disposer', 'recirculation', 'machine', 'american', 'services', 'lines', 'waterworks', '️', 'garbage', 'home', 'replace', 'kitchen', 'p', 'systems', 'snake', 'rooter', 'types', 'commercial', 'hose', 'express', 'installations', 'residential', 'septic', 'repair', 'trenchless', 'high', 'excavation', 'sloan', 'pumps', 'anti', 'toilet', 'shower', 'regulator', 'slab', 'heaters', 'job', 'appliances', 'prevention', 'pressure', 'sand', 'shut', 'licensed', 'cleaning', 'buildings', '📅', 'qr'}"
2021-01-18 10:27,https://raleigh.craigslist.org/sks/d/raleigh-plumber-electrician-furnace/7263870396.html,35.772700,-78.632400,5,{'919-694-8443'},"{'illegal', 'floortile', 'mowerbusheshardscapescommercialaerationapartment', 'sensors', 'installationpergolosprofessional', 'plumbing', 'repairselectrical', 'damagewindow', 'removalexterior', 'roofingmetal', 'replacementwood', 'heatingceiling', 'backyardchain', 'link', 'disposal', 'systemwater', 'systemmaster', 'de', 'wiringindoor', 'post', 'repairasphalt', 'protection', 'ranges', 'systemsheatingheater', 'pouringconcrete', 'mess', 'expertscustom', 'fenceprofessional', 'homes', 'equipment', 'lightingchandeliersmini', 'roofingflat', 'upgrades', 'treespalm', 'paintersdeckdecksfencing', 'lawn', 'concrete', 'paintinginterior', 'monoxide', 'herewe', 'lightingbilliard', 'controlpatio', 'replacementbathtub', 'quality', 'caretree', 'paintersresidential', 'you.call', 'shootingnew', 'light', 'electrical', 'electricallightingin', 'pavinglawn', 'installationsmoke', 'contractorshouse', 'code', 'security', 'lightingisland', 'floor', 'heatany', 'decksrooferroof', 'gutterspaintinginterior', 'water', 'painters', 'remodelerfencingaluminum', 'detectorsswitch', 'wiringhvacboiler', '8443plumbingplumbersappliance', 'servicesgas', 'analysissmoke', 'painting', ""gfci's)underground"", 'antihot', 'rooter', 'yardtree', 'sawing', 'flooringlaminatelaminate', 'replacementsewage', 'repair', 'fencesbarn', 'polishingpatios', 'installationgarbage', 'constructioninstall', 'correctionsgenerator', 'electricianceiling', 'heaters', 'wire', 'job', 'appliances', 'cleaning', 'paintinghome', 'repairair', 'quotespvc', 'wiringphone', 'service', 'concretequality', 'dryer', 'tubsemergency', 'detectorselectrical', 'protectionarc', 'electrician', 'installationreroofingre', 'fixingfencesfencing', 'switch', 'spotlights', 'roofing', 'oven', 'sun', 'protectionlow', 'plankvinyl', 'tile', 'repairgutter', 'design', 'installationremodelswiringindoor', 'repipe', 'wiringair', 'roofingroof', 'accessories', 'flow', 'cuttinggarden', 'roofstorm', 'recessed', 'wood', 'heateremergency', 'lightspool', 'things', 'installdark', 'shutcopper', 'woodfence', 'remote', 'conditioner', 'roofshinglessidinglocal', 'conditioning', 'installationswater', 'remodelkitchen', 'lightingsecurity', 'contractorpaintersinterior', 'fault', 'dishwasher', 'servicehouse', 'toilets.drain', 'outdoor', 'repairsunder', 'fuse)devices', 'accent', 'landscape', 'house', 'remodelingbathroom', 'solutions', 'serviceroofing', 'rootingdrain', 'time', 'detectionelectrictrouble', 'hydro', 'fanselectrical', 'fixturesmaster', 'mind', 'tub', 'serviceshome', 'replacementfaucet', 'recirculation', 'contractors', 'cabletrouble', 'mountspendantsfluorescent', 'fencesexteriorwindow', 'replace', 'finishesinterior', 'remodelersbasement', 'repairfloors', 'workhot', 'faucetplummertankless', 'lightinglight', 'landscapegardeningtree', 'servicelandscapeflowerslawncareretainer', 'gutter', 'outlet', 'paintingoutside', 'generatorselectrical', 'roomscedarfencingpicket', 'repairedlow', 'lights.surge', 'outletscode', 'microwave', 'regulator', 'treetree', 'landscaping', 'qr', 'pricewater', 'companiescabinet', 'heatersinstallerelectric', 'painterpaint', 'plumber', 'rooterwater', 'removalflatwork', 'pendantssemi', 'fencesfence', 'floorsvinly', 'wallsweed', 'wallsconcretepaversplushdriveway', 'installationlandscape', 'line', 'dawn', 'installationtoilet', 'repairdusk', 'installationinterior', 'lightingdoorbellsservice', 'flooringberbercarpet', 'cleaninginstallation', 'cleaningbackflow', 'installation', 'flooringfloorfloor', 'switches', 'pruninglawn', 'attic', 'gardenerslandscapingaerationbackyard', 'laminate', 'steps', 'repairfence', 'fertilizershrub', 'privacy', 'strippinginterior', 'systemfull', 'floorsvinyl', 'dryers', 'protectionsolar', 'installationseamless', 'unsafe', 'chandeliersflush', 'wall', 'fansfan', 'cabinet', 'urinal', 'jetting', 'deckingstampstainingresurfacingslabfoundationdecorative', 'lights', 'paintersinterior', 'flooringkitchen', 'inspectioncommercial', 'scaperetaining', 'drain', 'rooferswindowssiding', 'lightingaccent', 'bathroom', 'replacementkitchen', 'companiespainting', 'wiringelectric', 'ceiling', 'floorslaminate', 'cable', 'icing', 'carpetsaxonyshagtiletile', 'roll', 'installair', 'remodelbathroom', 'condition', 'trimminglandscape', 'installtoilet', 'chandeliers', 'shooting', 'paintingexterior', 'repairdeckswood', 'carbon', 'circuitssmoke', 'fuses', 'fanstrouble', 'boilershvac', 'professional', 'circuit', 'pipes', 'damage', 'sidingvinyl', 'exaust', 'scants', 'dimmers', 'flooringtile', 'sensor', 'repairmetal', 'roof', 'old', 'spa', 'steel', 'appliance', 'freizehardwood', 'lightingelectricanresidential', 'landscapinglawn', 'circuits', 'garbage', 'home', 'deck', 'exhaust', 'repairland', 'specialistsstorm', 'fenceconcretepatiosconcrete', 'installationtrouble', 'vinyl', 'safety', 'pool', 'carpet', 'compliance', 'tvall', 'trimexterior', 'roofsindustrial', 'breakerscode', 'pressure', 'cleaninggutter', 'lightingnew', 'microwaveshot', 'circuitsbranch', 'repairsnew', 'heater', 'tree', 'gas', 'motion', 'voltage', 'serviceselectriciansoutdoor', 'installs', 'lightingmini', 'receptacles', 'expert', 'serviceswindow', 'additionshvac', 'removal', 'c02', 'pruningpalm', 'flooringnew', 'replacementair', 'sink', 'sewer', 'pipe', 'fixtures', 'lighting', 'servicegarbage', 'faults', 'serviceleaky', 'gfci', 'floorhardwood', 'cutting', 'shinglehail', 'damagehome', 'remodelingkitchen', 'electric', 'installguttersgutter', 'fuse', 'faux', 'price', 'rootingwater', 'furnace', 'servicesgrass', 'repairupgrade', 'arc', 'switchcomputer', 'companyasphalt', 'contractorsroofingwood', 'servicespainting', 'filtration', 'painterresidential', 'painterexterior', 'breaker', 'paintersexterior', 'flooringwood', 'additions', 'best', 'affordable', 'repairinstallhvacgas', 'breakers)code', 'contractor', 'correction', 'repairpaverfoundation', 'tubs', 'contractorsinterior', 'panel', 'fanslighting', 'repairs', 'peace', 'detectors', 'panelsunderground', 'installationfaucet', 'roofwood', 'preventionwater', 'lightingroom', 'services', 'lines', 'flooringvinyl', 'floorskitchen', 'worklawnsod', 'trimmingdesign', 'boxes', 'systemtoilet', 'lightingtrack', 'commercial', 'servicesinterior', 'fans', 'painterpatio', 'new', 'counter', 'fixturessolar', 'paintershouse', 'lightsdryer', 'sinkkitchen', 'repairedleak', 'load', 'systems.backflow', 'jacuzzi'}"
2021-01-18 08:41,https://raleigh.craigslist.org/sks/d/handyman-home-building-repair-insured/7263819521.html,,,0,"{'(919) 744 - 0268', '919 744 0268'}","{'sanitary', 'replacement', 'projects', 'heater', 'convenience', 'covid-19', 'sanford', 'service', 'seasons', 'fee', 'fact', '☠', 'different', 'build', 'floors', 'historic', 'emergency', 'chatham', '😷', 'farming', 'experience', '🏡', 'plumbing', 'safe', 'lack', 'fogging', 'jordan', 'retrofit', 'operator', 'selma', 'gaston', 'annoying', 'forest', 'durham', 'people', 'subcontractor', 'construction', 'payment', 'work', 'leak', '😁', 'cards', 'verbal', '⛑', 'pictures', 'lake', 'link', 'trash', 'marine', 'picture', 'jobs', 'tile', 'decades', 'removal', 'squeaky', 'worth', 'insurance', 'disposal', 'text', 'dunn', 'stop', 'witb', 'exteriors', 'times', 'landlords', 'pro', 'trades', 'hidden', 'inspection', 'subfloor', 'college', 'type', 'ad', 'big', 'predominant', 'holly', 'install', 'capable', 'prototype', 'post', 'margin', 'age', 'toy', '🔩', 'fuquay', 'word', 'pipe', 'buildings', 'free', 'state', 'surcharge', 'estimate', 'credit', 'stairs', 'owners', 'items', 'responsible', 'property', 'whelping', 'weekend', 'remodel', 'renters', 'homes', 'downtown', 'cash', 'fitting', 'window', 'dorms', 'tired', 'doors', 'saturation', 'glue', 'modern', 'treatments', 'certain', 'flipper', 'walkers', 'note', 'wood', 'corona', 'selves', 'small', 'room', 'bussiness', 'change', 'assemble', 'rebuilds', 'building', 'pencil', 'farm', 'remove', 'check', 'sound', 'handyperson', 'price', 'louisburg', 'message', 'brier', 'scope', 'squeak', 'drain', 'likely', 'attics', 'large', 'hill', 'project', 'office', 'bathroom', 'crawl', 'garner', 'years', 'needs', 'shop', 'briar', 'dishwasher', 'numerous', 'disinfecting', 'owner', 'information', 'looks', 'sheetrock', 'quality', 'god', '\U0001f97a', 'year', 'payments', 'email', 'plastic', 'rug', 'rugs', 'city', 'wide', 'light', '😃', 'blinds', 'varina', 'estimates', 'house', 'moncure', 'leaky', 'diagnostic', 'framing', 'society', 'posters', 'wi', 'industrial', 'list', 'brass', 'jeff', 'certified', 'indoors', 'apex', 'cary', 'contractor', 'johnson', 'market', 'siding', 'party', 'caulking', 'carpentry', 'potential', 'company', 'employees', 'business', 'springs', 'code', 'early', 'verble', 'dilagents', 'time', 'floor', 'damage', 'english', 'epa', '🚽', 'water', 'patch', 'interiors', 'raleigh', 'week', 'lot', 'drywall', 'buckhorn', 'mobile', 'faucet', 'creek', 'repairs', '\U0001f92f', 'carrboro', 'roof', 'ups', 'space', 'debit', 'isolation', 'chip', 'wake', 'waste', 'morrisville', 'tub', 'texting', '👍', 'punch', 'upgrade', 'card', 'windows', 'ways', 'basements', 'pittsboro', 'chapel', 'toilet', 'service\\handyman', 'paypal', 'services', 'painting', 'gift', '🚨', 'insured', 'board', 'home', 'deck', 'subfloors', 'issue', '😌', 'jeffrey', 'north', 'handyman', 'ads', 'customers', 'right', 'workers', 'welding', 'types', 'days', 'boxes', 'contract', 'christmas', 'situation', '3rd', 'sanitizing', 'commercial', 'virus', 'product', 'assembly', 'residential', 'carolina', 'pusher', 'washing', 'new', 'day', 'repair', 'phone', 'double', 'farrington', 'cause', 'honey', 'complete', 'masonary', 'pex', 'conversion', 'entire', 'contents', 'plenty', 'true', 'person', 'village', 'grout', 'popcorn', 'help', 'shower', 'job', 'add', 'pass', 'pressure', 'skim', 'handymen', 'honest', 'furniture', 'siler', 'accurate', 'qr'}"
2021-01-18 08:30,https://raleigh.craigslist.org/hss/d/raleigh-black-owned-paint-handyman/7263815927.html,35.888700,-78.639300,22,{'919-616-9495'},"{'beach', 'unlimited', 'service', 'painting', 'interior', 'renovation', 'hall', 'sheet', 'deck', 'moment', 'wall', 'moving', 'junk', 'william', 'light', 'handyman', 'fixture', 'black', 'discount', 'types', 'exterior', 'crew', 'room', 'building', 'washing', 'link', 'virginia', 'day', 'areas', 'code', 'repair', 'instillation', 'place', 'time', 'military', 'available', 'raleigh', 'ready', 'post', 'porches', 'painting/', 'years', 'fan', 'ceiling', 'pressure', 'man', 'decks', 'qr'}"
